titulo,autores,generos,idioma,ubicacion,ejemplares
harry potter y la piedra filosofal,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y la camara secreta,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y el prisionero de azkaban,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y el caliz de fuego,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y la orden del fenix,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y el misterio del pricipe,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y las reliquias de la muerte,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
harry potter y el legado maldito,J. K. Rowling,Fantasia / Ficcion,Español,habitacion,1
El sueño del celta,Mario Vargas Llosa,novela biografica / ficcion historica,Español,habitacion,1
Creer: El desafio de superarse siempre,Diego Simeone,biografia / futbol,Español,habitacion,1
liderazgo,Alex Ferguson / Michael Moritz,biografia / futbol,Español,habitacion,1
futbol: mi filosofia,johan cruyff,futbol,Español,habitacion,1
pasion de futbol,ivor baddiel,revista / futbol,Español,habitacion,1
El codigo da vinci,Dan Brown,Thriller / Misterio / Policial / Ficcion detectivesca / Ficcion,Español,habitacion,1
El origen,Dan Brown,Thriller / Misterio / Policial / Suspenso / Ficcion,Español,habitacion,1
"Mitos, leyendas y maravillas de america",Asdrubal lopez orozco,Fantasia / Ficcion / Leyendas / Historia,Español,habitacion,1
"Retazos historicos, hechos y gentes",William Rodolfo Torres sanabria,Historia,Español,habitacion,1
la divina comedia,Dante Alighieri,Epopeya / Ficcion,Español,habitacion,1
Frankenstein,Mary wollstonecraft / mary shelley,Horror / ficcion gotica / ciencia ficcion,Español,habitacion,1
el origen de la burguesia en colombia,eduardo peña consuegra,ensayo / historia,Español,habitacion,1
el principe,nicolas de maquiavelo,Historia / tratado politico,Español,habitacion,1
memorias de mis putas tristes,Gabriel garcia marquez,Ficcion,Español,habitacion,1
elogio de la locura,erasmo de rotterdam,Historia / filosofia,Español,habitacion,1
la casa de bernarda alba,federico garcia lorca,teatro,Español,habitacion,1
solo los tontos creen en el amor,marta del riego anta,Romance contemporaneo,Español,habitacion,1
un grito desesperado,carlos cuauhtémoc sánchez,ficcion cristiana / novela de aprendizaje,Español,habitacion,1
la fuerza de sheccid,carlos cuauhtémoc sánchez,ficcion cristiana / novela de aprendizaje,Español,habitacion,1
el universo en una cascara de nuez,stephen hawking,divulgacion cientifica,Español,habitacion,1
comprendia del manual de urbanidad y buenas maneras,Manuel antonio carreño,educacion,Español,habitacion,1
marianela,benito pérez,epica / ficcion,Español,habitacion,1
el origen de la familia la propiedad privada y el estado,friedrich engels,educacion / filosofia / ensayo,Español,habitacion,1
una carta a garcia,elbert hubbard,educacion / autoayuda,Español,habitacion,1
la mente despierta,dalái lama,educacion / autoayuda,Español,habitacion,1
supercerebro,deepak chopra,educacion / autoayuda,Español,habitacion,1
"codigo de la infancia y la adolescencia, ley 1098 noviembre de 2006",Republica de colombia,historia / educacion / politica,Español,habitacion,1
contituion politica de colombia,Republica de colombia,historia / educacion / politica,Español,habitacion,1
el arroz,bellisima,cocina,Español,habitacion,1
demian,hermann hesse,novela / ficcion / educacion / filosofia,Español,habitacion,1
el lobo estepario,hermann hesse,ficcion / autobiografia,Español,habitacion,1
el mundo de sofia,jostein gaarder,filosofia,Español,habitacion,1
juan salvador gaviota,richard bach,ficcion / filosofia / autoayuda,Español,habitacion,1
ilusiones,richard bach,ficcion / filosofia / autoayuda,Español,habitacion,1
del amor y otros demonios,Gabriel garcia marquez,ficcion / historia / novela rosa,Español,habitacion,1
narraciones extraordinarias,edgar allan poe,Horror / ficcion,Español,habitacion,1
narraciones extraordinarias,edgar allan poe,Horror / ficcion,Español,habitacion,1
trafalgar,benito pérez,ficcion,Español,habitacion,1
pablo neruda: su mejor poesia,pablo neruda,poesia,Español,habitacion,1
el perfume,patrick suskind,misterio / horror,Español,habitacion,1
mientras vivimos: antologia poetica,leonel estrada,poesia,Español,habitacion,1
caballo de troya,J. J. Benítez,novela / ciencia ficcion / ficcion historica,Español,habitacion,1
poema del cid,anonimo,poesia / historia / epopeya,Español,habitacion,1
la metamorfosis,franz kafka,cuento / novela corta / absurdo,Español,habitacion,1
introduccion al pensamiento filosofico,J. M. Bochenski,filosofia,Español,habitacion,1
las venas abiertas de america latina,eduardo galeano,ensayo / reportaje,Español,habitacion,1
ser como ellos y otros articulos,eduardo galeano,ficcion / articulos,Español,habitacion,1
el principito,antoine de saint-exupery,fabula / novela corta,Español,habitacion,1
60 poesias populares: antologia,luisa fernanda garavito,poesia,Español,habitacion,1
popol vuh,anonimo,historico / narrativo,Español,habitacion,1
don quijote de la mancha: resumen,miguel de cervantes saavedra,historico / novela / satira / parodia / satira,Español,habitacion,1
transito,luis segundo silvestre,novela,Español,habitacion,1
la revelion de las ratas / el cristo de espaldas: analisis literario,fernando soto aparicio / eduardo caballero calderon,ficcion / historico / historia / colombia,Español,habitacion,1
la revelion de las ratas,fernando soto aparicio,ficcion / historico / historia / colombia,Español,habitacion,1
atlas ilustrado de biologia zoologia y botanica,anonimo,educacion,Español,habitacion,1
la culpa es de la vaca para mujers,marta ines bernal trujillo / jaime lopera gutierrez,fabula / autoayuda,Español,habitacion,1
¿ quien se ha llevado mi queso ?,spencer johnson,fabula / autoayuda,Español,habitacion,1
contacto,carl sagan,ciencia ficcion / divulgacion cientifica,Español,habitacion,1
el viejo y el mar,ernest hemingway,alegoria / novela / ficcion,Español,habitacion,1
porquien doblan las campanas,ernest hemingway,novela / ficcion,Español,habitacion,1
la odisea,homero,Epopeya / epico / historico,Español,habitacion,1
la vaca,camilo cruz,autoayuda,Español,habitacion,1
utopia,tomas moro,historico / filosofia / politica,Español,habitacion,1
erase una vez el amor pero tuve que matarlo,efraim medina reyes,novela,Español,habitacion,1
todos los hombres son infieles,arturo de la pava ossa,ensayo / sexualidad,Español,habitacion,1
colombia amarga,german castro caicedo,ensayo / colombia,Español,habitacion,1
bajo la misma estrella,john green,novela / ficcion / adulto joven / novela rosa,Español,habitacion,1
el moro,jose manuel marroquin,novela / historico,Español,habitacion,1
historias de cronopios y de famas,julio cortazar,cuentos / fantasia,Español,habitacion,1
antologia de cuentos,julio cortazar,cuentos / fantasia,Español,habitacion,1
rayuela,julio cortazar,novela / ficcion,Español,habitacion,1
las aventuras de tom sawyer,mark twain,satira / novela / ficcion / aventuras,Español,habitacion,1
la isla misteriosa,julio verne,ciencia ficcion / aventura,Español,habitacion,1
viaje al centro de la tierra,julio verne,ciencia ficcion / aventura,Español,habitacion,1
el invierno en lisboa,antonio muñoz molina,novela,Español,habitacion,1
malestar en la cultura,sigmund freud,ensayo,Español,habitacion,1
los juegos del hambre,suzanne collins,ficcion / ciencia ficcion / thriller,Español,habitacion,1
el ruido de las cosas al caer,juan gabriel vazquez,novela / thriller / ficcion / colombia,Español,habitacion,1
donde esta la franja amarilla,william ospina,ensayo,Español,habitacion,1
"flora, la desconocida del espacio",pierre-marie beaude,ficcion,Español,habitacion,1
el origen de las espcies,charles darwin,tratado / biologia,Español,habitacion,1
la virgen de los sicarios,fernando vallejo,ficcion / novela / colombia,Español,habitacion,1
la estrella de papel,jairo anibal niño,fabula,Español,habitacion,1
el anticristo,friedrich nietzsche,filosofia,Español,habitacion,1
la genealogia de la moral,friedrich nietzsche,filosofia,Español,habitacion,1
the little pince,antoine de saint-exupery,fabula / novela corta,Ingles,habitacion,1
"huawei leadership, culture, and connectivity",tian tao / david de cremer / wu chunbo,management / enterprise,Ingles,habitacion,1
crear o morir,andres oppenheimer,libro periodistico,Español,habitacion,1
salvese quien pueda,andres oppenheimer,libro periodistico,Español,habitacion,1
la tregua,mario benedetti,novela,Español,habitacion,1
1984,george orwell,novela,Español,habitacion,1
el tambor de hojalata,gunter grass,novela,Español,habitacion,1
lolita,vladimir nabokov,novela,Español,habitacion,1
satanas,mario mendoza,novela,Español,habitacion,1
Boyaca: Donde todo nace,semana,revista / boyaca,Español,habitacion,1
energias,semana,revista / boyaca,Español,habitacion,1
Boyaca,boyaca 7 dias,revista / boyaca,Español,habitacion,1
historia de futbol,semana,futbol,Español,habitacion,1
colombia vs colombia,jose cipriano ramos valencia,futbol / colombia / deporte,Español,habitacion,1
Karate: temible arma de combate,ediciones triangulo,karate / colombia / deporte,Español,habitacion,1
El sueño del millon de dolares,Piter Albeiro,motivacion,Español,habitacion,1
Salon 8,Yokoi Keniji Diaz,motivacion,Español,habitacion,1
Roma: souvenir,,Turismo,Ingles,habitacion,1
La inteligencia emocional,Daniel Goleman,motivacion,Español,habitacion,1
Mi historia,Michelle Obama,historia,Español,habitacion,1
La batalla por la paz,Juan Manuel Santos,historia,Español,habitacion,1
1000 camisetas de futbol,Bernard Lions,futbol,Español,habitacion,1
Como ganar amigos e influir sobre las personas,Dale Carnegie,motivacion,Español,habitacion,1
"come, reza, ama",Elizabeth Gilbert,novela / novela romantica,Español,habitacion,1
Suiza lava mas blanco,Jean Ziegler,economia,Español,habitacion,1
Refranes ,El espectador,castellano,Español,habitacion,1
Steve Jobs,Walter Isaacson,biografia,Español,habitacion,1
futbol y matematicas,David Sumpter,futbol,Español,habitacion,1
21 lecciones para el siglo 21 ,Yuval Noah Harari,historia,Español,habitacion,1
de animales a dioses ,Yuval Noah Harari,historia,Español,habitacion,1
homo deus,Yuval Noah Harari,historia,Español,habitacion,1
blockchain la revolucion industrial de internet,Alex preukschat,tecnologia,Español,habitacion,1
padre rico padre pobre,Robert Kiyosaki,motivacion / finanzas,Español,habitacion,1
El ego es el enemigo,Ryan Holiday,motivacion,Español,habitacion,1
El miedo del portero al penalty,Peter Handke,novela,Español,habitacion,1
"Elon Musk el Creador de Tesla, Paypal y Spacex que Anticipa el Futuro",Ashlee Vance,biografia,Español,habitacion,1
